ID,Address,USDT Amount,wBTC Amount,claimedAt,claimReqId,claimReqStatus,airdropId
1809,0x5C263af6460EB5Ecdb2707cA78aAf897041B9bc7,35.0035,0.0026096,2023-06-27T04:40:09.859Z,9fb28463-f4db-4879-8324-221233664bab,pending,6
1810,0x5C263af6460EB5Ecdb2707cA78aAf897041B9bc7,0.070007,0.00241976,2023-06-27T04:40:46.397Z,33a6cdd8-e202-450f-9834-0f4edce0f7de,pending,4
1811,0x5C263af6460EB5Ecdb2707cA78aAf897041B9bc7,35.0035,0.0012558,2023-06-27T04:41:43.507Z,caa4cbe1-1aa4-46cb-ba54-adaadea6bd80,pending,5
1812,0xA4Ff83D5e6Cb6d57227D43d8b3C0DbDA19D6293E,30.003135,0.00130542,2023-06-27T05:04:44.581Z,f3435637-ecf8-400e-b6d0-554eb3383fe7,pending,2
1813,0xA4Ff83D5e6Cb6d57227D43d8b3C0DbDA19D6293E,39.0039,0.00127269,2023-06-27T05:05:08.232Z,81f54f8e-1e06-4e02-b5d6-06cbd82e0594,pending,3
1814,0xA4Ff83D5e6Cb6d57227D43d8b3C0DbDA19D6293E,0.030003,0.00103704,2023-06-27T05:06:02.193Z,688af881-cf7b-4dbd-b627-26816d39c201,pending,4
1815,0xA4Ff83D5e6Cb6d57227D43d8b3C0DbDA19D6293E,15.0015,0.0005382,2023-06-27T05:06:45.757Z,12da1e89-74bd-4af9-b7cf-5f3b02a31dd1,pending,5
1816,0xA4Ff83D5e6Cb6d57227D43d8b3C0DbDA19D6293E,15.0015,0.0011184,2023-06-27T05:07:08.311Z,94b799c2-8164-46b8-b878-c1f13b7ab97f,pending,6
1817,0xe1F476C3d1CA210EF7AcfD66C59DE24c5034B192,110.011495,0.00478654,2023-06-27T09:44:44.439Z,60ea776c-9f61-443c-8c69-356fa7d8a37c,pending,2
1818,0xe1F476C3d1CA210EF7AcfD66C59DE24c5034B192,143.0143,0.00466653,2023-06-27T09:45:11.339Z,88c2dffc-7f6c-4059-b757-72d7fb507c21,pending,3
1819,0xe1F476C3d1CA210EF7AcfD66C59DE24c5034B192,0.110011,0.00380248,2023-06-27T09:45:31.889Z,f98fb63b-fc88-4d13-b0bb-a1dcef443a57,pending,4
1820,0xe1F476C3d1CA210EF7AcfD66C59DE24c5034B192,55.0055,0.0019734,2023-06-27T09:45:45.760Z,8b3ada10-3589-4dd4-9016-4532b5ebc2b3,pending,5
1821,0xe1F476C3d1CA210EF7AcfD66C59DE24c5034B192,55.0055,0.0041008,2023-06-27T09:45:52.468Z,1a03eea3-34ec-4a45-ad50-4e3aecd4388e,pending,6
1822,0xf25BeB50056a877Efc2d2406Dd19631fFbED119c,5.0005,0.0001794,2023-06-27T11:36:24.332Z,071d82e1-6387-4446-927c-c84f9b0b17ac,pending,5
1823,0xf25BeB50056a877Efc2d2406Dd19631fFbED119c,0.010001,0.00034568,2023-06-27T11:36:43.945Z,d58588cc-1a27-4c53-8d0e-23beefee3f14,pending,4
1824,0x84Cd8D787d90763D4264BA7a0275dBD3d2D7eb46,10.001,0.0003588,2023-06-27T12:57:03.662Z,dca9fe94-838a-48a4-8a98-ef8285bf7a3f,pending,5
1825,0x84Cd8D787d90763D4264BA7a0275dBD3d2D7eb46,0.020002,0.00069136,2023-06-27T12:57:31.018Z,1358c67f-1237-44e6-bf60-51a173b6b217,pending,4
1826,0x84Cd8D787d90763D4264BA7a0275dBD3d2D7eb46,26.0026,0.00084846,2023-06-27T12:58:00.988Z,8ad449ec-e9e4-45e8-a8a7-dc9c3e38c57f,pending,3
1827,0x88a1dc610aBF994e6895b6a63A4f4ecd6d41bB94,20.00209,0.00087028,2023-06-27T13:00:17.416Z,bf4d9f39-ffe4-4125-bd31-960c5bf9806e,pending,2
1828,0x88a1dc610aBF994e6895b6a63A4f4ecd6d41bB94,26.0026,0.00084846,2023-06-27T13:01:20.428Z,ef3bd2d7-70d5-4809-a8eb-c00fd75efedc,pending,3
1829,0x88a1dc610aBF994e6895b6a63A4f4ecd6d41bB94,0.020002,0.00069136,2023-06-27T13:01:31.213Z,78f46e74-ca9d-4272-ac4e-7bfbeb92f85a,pending,4
1830,0x88a1dc610aBF994e6895b6a63A4f4ecd6d41bB94,10.001,0.0003588,2023-06-27T13:01:43.270Z,bf2dfbb7-0d72-4562-86d1-ce72084ee663,pending,5
1831,0x88a1dc610aBF994e6895b6a63A4f4ecd6d41bB94,10.001,0.0007456,2023-06-27T13:01:54.427Z,9a92c820-c92e-4041-8a41-4e3e3329ed15,pending,6
1836,0x5f13585405690a5e11d10209C5c12639d36cA097,5.0005,0.0003728,2023-06-27T14:05:51.194Z,abd5ff4a-59ad-4a3d-b693-67123101641a,pending,6
1842,0x1Fb0a9713007cBD94F34AEb784F07F20De7570D7,5.0005,0.0003728,2023-06-27T16:03:36.580Z,87135816-870b-483b-8616-b1b87a86cb31,pending,6
1843,0x6CfeCaD7599b4839221959190F4f5db9C24B62EB,0.020002,0.00069136,2023-06-27T17:23:39.356Z,17e522e0-b937-4989-9d68-93676b024e95,pending,4
1844,0x6CfeCaD7599b4839221959190F4f5db9C24B62EB,10.001,0.0003588,2023-06-27T17:24:21.242Z,3790a4d8-52c1-41df-89a7-673f79ebcc47,pending,5
1845,0x6CfeCaD7599b4839221959190F4f5db9C24B62EB,10.001,0.0007456,2023-06-27T17:25:07.006Z,6bd83ec2-4ab3-40ad-b800-e9df3110640a,pending,6
1850,0xB09Da12E3B2Ef19228155De5350233423dBc44a1,35.0035,0.0026096,2023-06-27T21:56:16.407Z,9b42c0c6-1360-470d-a799-2363a49cc363,pending,6
1851,0xF478D08395EC773E41A78342bb5dAb4F013EF376,70.00699999999999,0.0052192,2023-06-27T22:52:41.160Z,c58fe499-9578-4444-b12b-0473a859b7bb,pending,6
1852,0x4b5D0E3cF191331f2901651105474CAE5C2965c9,25.0025,0.001864,2023-06-28T00:07:27.349Z,cdfafb72-f52e-45c7-878a-ce30c419a675,pending,6
1853,0x0A19C090eABA898d0130328d3eEDe6Fc8dC83Fa2,5.0005,0.0001794,2023-06-28T02:03:57.039Z,110de0a4-d3c4-41ef-ba89-1d15b208fa6b,pending,5
1854,0x0A19C090eABA898d0130328d3eEDe6Fc8dC83Fa2,5.0005,0.0003728,2023-06-28T02:05:02.621Z,89220e7c-ede9-4b38-806d-bf2d3924b65e,pending,6
1855,0x0A19C090eABA898d0130328d3eEDe6Fc8dC83Fa2,0.010001,0.00034568,2023-06-28T02:05:21.309Z,1eb94626-3886-4ca1-afa1-ec85ae998cef,pending,4
1856,0x0A19C090eABA898d0130328d3eEDe6Fc8dC83Fa2,13.0013,0.00042423,2023-06-28T02:05:27.271Z,90b12088-4fa9-41c9-ae9c-9b265be759e5,pending,3
1857,0x0A19C090eABA898d0130328d3eEDe6Fc8dC83Fa2,10.001045,0.00043514,2023-06-28T02:05:32.644Z,840d8942-77a8-4db5-80f0-32dd8e736878,pending,2
1858,0x7921f3e4Fe9c532F9883b14117dddb53BC0c6a5F,0.05000499999999999,0.0017284,2023-06-28T02:47:27.079Z,fc1151db-1e39-448b-b4fc-2e7f596d618e,pending,4
1859,0x7921f3e4Fe9c532F9883b14117dddb53BC0c6a5F,25.0025,0.000897,2023-06-28T02:48:05.157Z,cfeec563-f365-4588-b3b6-ba9ede1d00a9,pending,5
1860,0x7921f3e4Fe9c532F9883b14117dddb53BC0c6a5F,25.0025,0.001864,2023-06-28T02:48:30.839Z,97bac915-0b50-41a2-9259-c55c1cb74365,pending,6
1861,0x7581c2AF80DB6aE48163Fba620d7426A5Ca6a545,15.0015,0.0011184,2023-06-28T03:58:51.685Z,1de85794-a499-41b3-b630-5115d0119db2,pending,6
1862,0x4B79ABa2498209A4c29faf972Ef9e1546623d4d8,30.003,0.0010764,2023-06-28T10:09:05.267Z,f6308f96-965a-412b-ba43-68eefb03a326,pending,5
1863,0x4B79ABa2498209A4c29faf972Ef9e1546623d4d8,30.003,0.0022368,2023-06-28T10:09:48.048Z,dc2dc197-5e78-49d8-8f9a-d71ee61922b5,pending,6
1864,0xe39850266D9647e68763A9e951f141043461ccAc,5.0005,0.0003728,2023-06-28T11:03:06.283Z,94f102a9-66f0-4dfc-b2b3-8d26d083ee73,pending,6
1865,0x8a7725fea732A2fbc342aB5C9bcF6d9984471016,135.0135,0.0048438,2023-06-28T12:27:39.616Z,9a83288c-7b0c-42ed-86a5-8a22b642e42d,pending,5
1866,0x8a7725fea732A2fbc342aB5C9bcF6d9984471016,135.0135,0.0100656,2023-06-28T12:28:05.646Z,b2cf376d-1dc9-4c43-9d98-e01887f0dfa1,pending,6
1867,0x570441E4907aD75317a819589E2Cf7e4a322Ae34,25.0025,0.001864,2023-06-28T12:35:47.587Z,1eaea057-bfc3-40bb-8766-6d940d08a28a,pending,6
1868,0xf66ff43d0CF416F97eF2EACb190bC99Dc4436391,13.0013,0.00042423,2023-06-28T17:31:00.579Z,ba0a25ac-b3fb-4718-b72d-d345de3fb21c,pending,3
1869,0xf66ff43d0CF416F97eF2EACb190bC99Dc4436391,10.001045,0.00043514,2023-06-28T17:32:25.872Z,b17f08a2-39a6-45c7-80ba-4c8602b5e629,pending,2
1870,0xC00Dc9fD9276C28BA3116dEE024309064D0D5DC3,26.0026,0.00084846,2023-06-28T18:12:56.866Z,87c24694-93e5-423e-ab8f-f577a4829244,pending,3
1871,0xC00Dc9fD9276C28BA3116dEE024309064D0D5DC3,0.020002,0.00069136,2023-06-28T18:13:51.682Z,d73a0422-254f-413a-a3d6-e2763e2c8f0d,pending,4
1872,0xC00Dc9fD9276C28BA3116dEE024309064D0D5DC3,10.001,0.0003588,2023-06-28T18:14:36.517Z,a69ea69b-6419-47e4-9773-3c514c2d08d6,pending,5
1873,0xC00Dc9fD9276C28BA3116dEE024309064D0D5DC3,10.001,0.0007456,2023-06-28T18:15:25.473Z,b5c0aa78-4c23-4aeb-9de5-9470c7fa972e,pending,6
1874,0x0039598B978e7CCBFB77FB3da834eA216C5219F7,5.0005,0.0003728,2023-06-28T20:52:13.744Z,7fd1a713-f088-4935-9a9c-b5b1e7bfee25,pending,6
1875,0x0039598B978e7CCBFB77FB3da834eA216C5219F7,5.0005,0.0001794,2023-06-28T20:54:35.012Z,a4f5dcc8-7270-42b1-9f6c-2243705a65ff,pending,5
1876,0x0039598B978e7CCBFB77FB3da834eA216C5219F7,13.0013,0.00042423,2023-06-28T20:54:49.981Z,3286a6dd-a1d8-4eef-8419-5e4df5096e7d,pending,3
1877,0x0039598B978e7CCBFB77FB3da834eA216C5219F7,10.001045,0.00043514,2023-06-28T20:54:58.038Z,336196c9-2cc8-463a-9651-23b099854c67,pending,2
1878,0x0039598B978e7CCBFB77FB3da834eA216C5219F7,0.010001,0.00034568,2023-06-28T20:58:48.215Z,d73fa395-121d-462c-8990-23883f856fa8,pending,4
1879,0xE75c8afA90A3bA2fbE259501A4C7d48c4539adf5,15.0015,0.0011184,2023-06-28T23:07:43.451Z,1b2978b8-6892-42dc-9465-a17026716043,pending,6
1880,0xE75c8afA90A3bA2fbE259501A4C7d48c4539adf5,39.0039,0.00127269,2023-06-28T23:08:01.688Z,059304f8-6899-4a61-8b2f-5962c85ee2d9,pending,3
1881,0xE75c8afA90A3bA2fbE259501A4C7d48c4539adf5,0.030003,0.00103704,2023-06-28T23:08:11.187Z,ad1cc1d4-ab7f-4b13-8ff2-bab648c02f4e,pending,4
1882,0xE75c8afA90A3bA2fbE259501A4C7d48c4539adf5,30.003135,0.00130542,2023-06-28T23:08:24.538Z,93412b6e-9c56-4897-9fc1-f044a62fab7c,pending,2
1883,0xE75c8afA90A3bA2fbE259501A4C7d48c4539adf5,15.0015,0.0005382,2023-06-28T23:08:55.209Z,86f90085-b9c4-4f5d-b186-b949c93a54df,pending,5
1884,0x1F7eFEe8f91F48C05Ae8220C9E58fD32824cD14b,50.005225,0.0021757,2023-06-29T05:57:57.453Z,c61bf53f-63f7-4e67-b1c0-28c0ffe726bd,pending,2
1885,0x1F7eFEe8f91F48C05Ae8220C9E58fD32824cD14b,65.0065,0.00212115,2023-06-29T05:58:45.085Z,6eaf5f99-a631-4a53-9f7d-7d17e7e7a209,pending,3
1886,0x1F7eFEe8f91F48C05Ae8220C9E58fD32824cD14b,0.05000499999999999,0.0017284,2023-06-29T05:59:16.532Z,24264c59-fa62-44c0-a660-961f8467d696,pending,4
1887,0x1F7eFEe8f91F48C05Ae8220C9E58fD32824cD14b,25.0025,0.000897,2023-06-29T06:00:01.842Z,83566f58-ee5b-4ad5-b08e-408ef4bd0ab6,pending,5
1888,0x1F7eFEe8f91F48C05Ae8220C9E58fD32824cD14b,25.0025,0.001864,2023-06-29T06:00:26.040Z,a6d79c2e-332f-4ed3-970a-d949c679ba45,pending,6
1889,0xE889C898b32F8A426C7B5119d5A2223b06296211,10.001,0.0007456,2023-06-29T07:26:37.202Z,27b979b3-589f-4094-8993-b8daabdd746f,pending,6
1890,0xE889C898b32F8A426C7B5119d5A2223b06296211,10.001,0.0003588,2023-06-29T07:27:14.300Z,83a8dafb-8734-4d49-9172-8b48f173f314,pending,5
1896,0xf3F90DA3990b2811f83d062d89de443190fb9CFc,125.0125,0.004485,2023-06-29T09:02:05.740Z,23d780ce-3b80-418c-8c0c-e791ddf29c87,pending,5
1897,0xf3F90DA3990b2811f83d062d89de443190fb9CFc,125.0125,0.00932,2023-06-29T10:04:01.542Z,722c9c26-cc31-465b-82f3-19e4efbf2b2f,pending,6
1898,0x5FCed0A30Db075d80536aDd414A487ca287bE1F1,5.0005,0.0003728,2023-06-29T11:59:22.657Z,f0f4e81b-eb47-4ec5-8027-92ddcac6b031,pending,6
1899,0x137B57a049D4f1284a845Bb4492BC6B94aC1F107,50.005225,0.0021757,2023-06-29T13:13:28.207Z,3287acb7-6eb4-436b-a3bd-ae46d6101c25,pending,2
1900,0x137B57a049D4f1284a845Bb4492BC6B94aC1F107,65.0065,0.00212115,2023-06-29T13:14:10.455Z,ff631533-5a40-4a68-aed1-a0d932c33a14,pending,3
1901,0x137B57a049D4f1284a845Bb4492BC6B94aC1F107,0.05000499999999999,0.0017284,2023-06-29T13:15:31.035Z,58555c36-a11b-439f-b1f4-d6066746eb18,pending,4
1902,0x137B57a049D4f1284a845Bb4492BC6B94aC1F107,25.0025,0.000897,2023-06-29T13:15:52.384Z,6bf74a89-79e5-44c5-943e-cd3d325c835d,pending,5
1903,0x137B57a049D4f1284a845Bb4492BC6B94aC1F107,25.0025,0.001864,2023-06-29T13:16:14.183Z,e131ded7-35d7-4af0-8029-751e8fc24adc,pending,6
1904,0x304A901BE65f7aC665F75dB0Ceb96f5e241Ce09E,20.00209,0.00087028,2023-06-29T17:43:24.912Z,6167de36-98a5-4e78-a777-0870e67d3259,pending,2
1905,0x304A901BE65f7aC665F75dB0Ceb96f5e241Ce09E,26.0026,0.00084846,2023-06-29T17:44:01.842Z,a27824a2-2c76-417a-aa69-5e9ab4507724,pending,3
1906,0x304A901BE65f7aC665F75dB0Ceb96f5e241Ce09E,10.001,0.0003588,2023-06-29T17:44:45.907Z,f5e8a97d-16ce-42cd-9129-53895d5970c4,pending,5
1907,0x304A901BE65f7aC665F75dB0Ceb96f5e241Ce09E,10.001,0.0007456,2023-06-29T17:45:08.876Z,11b71863-bd5f-4e52-8b87-9ec903eac939,pending,6
1908,0x304A901BE65f7aC665F75dB0Ceb96f5e241Ce09E,0.020002,0.00069136,2023-06-29T17:53:55.234Z,9d8a7723-6dc5-454d-b52b-c362bd7d0213,pending,4
1909,0xe79E94550BBE5Da6A894b3DE1D7189713ECeaBcf,5.0005,0.0003728,2023-06-29T19:12:01.036Z,a974a8e0-6a53-490c-9179-13536d03c44c,pending,6
1910,0xA06F54E6958ABb40833b6202cB50182F58412e1B,15.0015,0.0011184,2023-06-29T19:44:45.370Z,6edafd99-e464-48f5-a12a-ca7d48ceb092,pending,6
1911,0xe714DFc20f1A23666bE1425B67F996A3C2f22F4a,10.001,0.0007456,2023-06-29T21:14:57.155Z,93ea7e98-f113-48c3-bc0c-27374524a450,pending,6
1912,0x2225B11294180693e0101f7769E8C393889c20B9,15.0015,0.0011184,2023-06-29T23:33:27.912Z,56acd286-d8f9-4e95-8ac9-81020110c204,pending,6
1913,0xba7E3D1F3607A9D62F2D810D263c48143E4B73bd,10.001,0.0007456,2023-06-30T00:52:47.238Z,ecedf9a1-45cf-43d6-a0e0-463dd5712ca2,pending,6
1914,0xA2Cb41d3322A2960470683C7C95ad60076Cc9bD9,10.001045,0.00043514,2023-06-30T04:55:40.313Z,3e9be789-cbb0-4e14-9031-225e1df0213f,pending,2
1915,0xE38B04F83bB9c9648ceB86fd7D801C8D0768e3bC,5.0005,0.0003728,2023-06-30T06:12:24.185Z,3eb336f6-150b-45bc-95f5-8fec7383942d,pending,6
1920,0x19aCcdbE46e711f85D919962F1bCf16128BAb55f,15.0015,0.0011184,2023-06-30T08:37:23.295Z,2f1c7807-1829-45c5-a551-1aa1cf702c03,pending,6
1921,0x19aCcdbE46e711f85D919962F1bCf16128BAb55f,15.0015,0.0005382,2023-06-30T08:38:08.383Z,50327f4d-58a7-4271-91d9-02d49d94f738,pending,5
1922,0x19aCcdbE46e711f85D919962F1bCf16128BAb55f,0.030003,0.00103704,2023-06-30T08:38:35.001Z,0d07c988-1ff2-40de-808d-4f40a48faef0,pending,4
1923,0x19aCcdbE46e711f85D919962F1bCf16128BAb55f,39.0039,0.00127269,2023-06-30T08:38:54.958Z,bfe5f2f7-18ee-4d7a-9145-faacac9cf16f,pending,3
1924,0x19aCcdbE46e711f85D919962F1bCf16128BAb55f,30.003135,0.00130542,2023-06-30T08:39:10.196Z,70f58b92-c89c-4035-88aa-00147076b7e8,pending,2
1925,0x1BF120DAa7B91F32F08b1511e655C2F0C2d25c07,10.001,0.0007456,2023-06-30T11:11:52.493Z,556675d5-46d0-427f-b7da-bd982c024715,pending,6
1926,0x0074E01a21e9934680C883F0B1231c7B3953a589,5.0005,0.0003728,2023-06-30T11:17:46.613Z,fc9751dd-6ddc-432c-99f7-a53c848baa30,pending,6
1927,0xB424f29C203142b6f0DEb790c298dfAF5aF80C83,13.0013,0.00042423,2023-06-30T11:32:10.366Z,24e7ceb7-77c4-4763-a131-ccd0ee726adc,pending,3
1928,0xB424f29C203142b6f0DEb790c298dfAF5aF80C83,10.001045,0.00043514,2023-06-30T11:32:30.662Z,b569591a-faef-400c-81d9-26987dde67cf,pending,2
1929,0xB424f29C203142b6f0DEb790c298dfAF5aF80C83,0.010001,0.00034568,2023-06-30T11:32:39.181Z,dbefa1ee-1ded-4549-af6e-bc7f31e4f3f1,pending,4
1930,0xB424f29C203142b6f0DEb790c298dfAF5aF80C83,5.0005,0.0001794,2023-06-30T11:32:44.060Z,3cc63df5-d9b4-441f-a62c-f6391b4aa9df,pending,5
1931,0xB424f29C203142b6f0DEb790c298dfAF5aF80C83,5.0005,0.0003728,2023-06-30T11:32:52.158Z,8e35832c-5511-49e4-a6eb-dcfcd7cc4560,pending,6
1932,0x7733CAf0df52cBb77C0F2877663EaFad601327f7,10.001045,0.00043514,2023-06-30T14:20:57.560Z,4ef86f35-7e48-4ec1-80e4-80f604fe3f09,pending,2
1933,0x7733CAf0df52cBb77C0F2877663EaFad601327f7,5.0005,0.0003728,2023-06-30T14:22:22.672Z,20223250-169e-42dd-a33e-27f79ddb8a06,pending,6
1934,0x7733CAf0df52cBb77C0F2877663EaFad601327f7,5.0005,0.0001794,2023-06-30T14:22:42.811Z,443c58f1-6787-42f9-b073-8bb1afa90fc4,pending,5
1935,0x7733CAf0df52cBb77C0F2877663EaFad601327f7,0.010001,0.00034568,2023-06-30T14:23:06.412Z,f489155d-c6a4-4604-8ae7-6cfcb81bcd3b,pending,4
1936,0x7733CAf0df52cBb77C0F2877663EaFad601327f7,13.0013,0.00042423,2023-06-30T14:23:16.114Z,64e1212a-0488-4292-b80b-970e92d19afb,pending,3
1937,0xCacDa80aF59c0855b1ff66393EfCA4AC6d614621,10.001045,0.00043514,2023-06-30T15:41:28.171Z,7bd1c6e2-73f7-48f3-a5cb-a8e3d5be6f69,pending,2
1938,0xCacDa80aF59c0855b1ff66393EfCA4AC6d614621,13.0013,0.00042423,2023-06-30T15:41:52.550Z,43a0a8e8-784e-4bb6-bd59-6b6fc534394e,pending,3
1939,0xCacDa80aF59c0855b1ff66393EfCA4AC6d614621,0.010001,0.00034568,2023-06-30T15:42:03.209Z,3a314f26-5d3c-45a1-a399-1eedc84f5fef,pending,4
1940,0xCacDa80aF59c0855b1ff66393EfCA4AC6d614621,5.0005,0.0001794,2023-06-30T15:42:17.954Z,0631c8c0-9365-4a98-b59b-a6ed8605c6bc,pending,5
1941,0xCacDa80aF59c0855b1ff66393EfCA4AC6d614621,5.0005,0.0003728,2023-06-30T15:42:34.158Z,ab3d79e0-3975-4b93-bf68-ee3226a4d4d3,pending,6
1942,0x85Ce53a9b4A37267F5ebFA3A4BA6bD80F192D269,5.0005,0.0003728,2023-06-30T16:12:59.200Z,17537016-6a80-401d-8cdc-97428e00cb5a,pending,6
1943,0x8cA4BDF986676DF543Efa355Da2c447Fe562A0c1,5.0005,0.0003728,2023-06-30T17:41:17.161Z,6d50f36e-dcdc-40db-b0f5-1d91eed2207e,pending,6
1944,0x8cA4BDF986676DF543Efa355Da2c447Fe562A0c1,10.001045,0.00043514,2023-06-30T17:41:55.347Z,db9086a7-3f20-4f13-a821-75170ffcbaf7,pending,2
1945,0x8cA4BDF986676DF543Efa355Da2c447Fe562A0c1,13.0013,0.00042423,2023-06-30T17:42:15.960Z,503dba86-4a77-4152-be28-f3e2c376a354,pending,3
1946,0x8cA4BDF986676DF543Efa355Da2c447Fe562A0c1,0.010001,0.00034568,2023-06-30T17:42:32.179Z,2215751e-cdea-4ced-abdf-c4addbc73a5b,pending,4
1947,0x8cA4BDF986676DF543Efa355Da2c447Fe562A0c1,5.0005,0.0001794,2023-06-30T17:42:53.052Z,ae0e2e25-32be-4baa-86f2-c9240688f42e,pending,5
1948,0x2e7eD57E7B1b957fD88ccbc688c209861284D749,20.002,0.0014912,2023-06-30T17:52:52.391Z,84e78b81-7fce-4bcc-8bc6-def9ab8982ca,pending,6
1949,0x0856d291f7076562ca63Ca1204aB72e1862c245e,25.0025,0.001864,2023-06-30T17:59:56.833Z,fceedc21-8f5b-41fe-af8d-ba3e6b263f26,pending,6
1950,0x0856d291f7076562ca63Ca1204aB72e1862c245e,25.0025,0.000897,2023-06-30T18:00:09.914Z,9f58881c-0a23-47d5-b1e5-d8eb5a20c442,pending,5
1951,0x21881e4A6eA1f3CD40E531560D12e00d5CC64E4F,0.030003,0.00103704,2023-06-30T18:09:19.952Z,38f1c234-a8ee-4869-87fe-2331aee0d4a2,pending,4
1952,0x21881e4A6eA1f3CD40E531560D12e00d5CC64E4F,30.003135,0.00130542,2023-06-30T18:11:03.049Z,961ad855-51bd-424f-adda-07275afbf4af,pending,2
1953,0x21881e4A6eA1f3CD40E531560D12e00d5CC64E4F,39.0039,0.00127269,2023-06-30T18:15:57.722Z,c4743718-86e3-472a-b6a2-ecff38840e67,pending,3
1954,0x21881e4A6eA1f3CD40E531560D12e00d5CC64E4F,15.0015,0.0005382,2023-06-30T18:16:33.174Z,55b7d01d-6f7e-4e5c-82ea-e0f2cba1db66,pending,5
1955,0x21881e4A6eA1f3CD40E531560D12e00d5CC64E4F,15.0015,0.0011184,2023-06-30T18:16:51.557Z,48c8583b-07bd-48a9-b928-9e7340e927f0,pending,6
1956,0x4f922393d27FdFd68BDfca9A1541f374df820990,15.0015,0.0011184,2023-06-30T18:24:31.730Z,ca861b64-9d80-4240-8eaf-a2279b7ac60a,pending,6
1957,0xc6f84E7142Eeaf930c62584F45Ba7106BC3e2D68,10.001,0.0007456,2023-07-01T05:38:04.543Z,382a7340-3581-449e-90bd-006217adaa59,pending,6